date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2012-01-01,32,20,0.0,11.6,7,48,01:05 PM,12:14 AM,06:10 AM,07:40 PM,-0,25,25,26,13,2,19,0.0,1011,32,10,174,8,Namibia
2012-01-02,32,20,0.0,11.6,7,55,01:55 PM,12:49 AM,06:11 AM,07:40 PM,1,25,25,26,15,10,19,0.0,1011,32,10,192,10,Namibia
2012-01-03,32,19,0.0,11.6,7,62,02:46 PM,01:26 AM,06:11 AM,07:41 PM,3,25,25,26,14,16,24,0.0,1011,32,10,233,10,Namibia
2012-01-04,32,21,0.0,11.6,7,70,03:38 PM,02:05 AM,06:12 AM,07:41 PM,4,26,26,27,14,8,25,0.0,1011,32,10,241,11,Namibia
2012-01-05,31,20,0.0,11.6,7,77,04:30 PM,02:48 AM,06:13 AM,07:41 PM,7,26,26,27,8,4,28,1.1,1011,31,10,119,5,Namibia
2012-01-06,32,21,0.0,11.6,7,84,05:23 PM,03:34 AM,06:13 AM,07:41 PM,5,26,26,27,11,15,24,0.3,1011,32,10,213,7,Namibia
2012-01-07,29,18,0.0,9.1,6,92,06:13 PM,04:24 AM,06:14 AM,07:41 PM,6,23,23,23,15,49,35,0.1,1011,29,10,165,11,Namibia
2012-01-08,31,19,0.0,11.6,6,99,07:03 PM,05:19 AM,06:15 AM,07:42 PM,8,25,25,25,6,14,36,0.3,1012,31,10,150,5,Namibia
2012-01-09,29,18,0.0,9.1,6,100,07:50 PM,06:15 AM,06:15 AM,07:42 PM,6,24,24,24,13,44,36,1.0,1011,29,10,167,9,Namibia
2012-01-10,31,20,0.0,11.6,7,87,08:34 PM,07:13 AM,06:16 AM,07:42 PM,8,25,25,26,9,23,34,0.9,1010,31,10,228,6,Namibia
2012-01-11,28,19,0.0,11.6,6,79,09:16 PM,08:11 AM,06:17 AM,07:42 PM,9,23,23,23,12,26,44,4.2,1011,28,10,157,9,Namibia
2012-01-12,27,19,0.0,11.6,6,72,09:56 PM,09:10 AM,06:17 AM,07:42 PM,13,23,23,23,8,33,56,2.9,1012,27,10,226,5,Namibia
2012-01-13,25,18,0.0,11.6,6,65,10:36 PM,10:08 AM,06:18 AM,07:42 PM,13,22,22,22,8,25,58,7.0,1012,25,9,168,6,Namibia
2012-01-14,28,18,0.0,11.6,6,58,11:16 PM,11:07 AM,06:19 AM,07:42 PM,12,24,24,23,17,20,50,2.5,1011,28,10,138,12,Namibia
2012-01-15,26,20,0.0,10.4,6,50,11:58 PM,12:06 PM,06:19 AM,07:42 PM,14,24,24,22,16,42,59,3.7,1011,26,10,100,12,Namibia
2012-01-16,26,19,0.0,11.6,6,43,No moonrise,01:07 PM,06:20 AM,07:42 PM,14,22,22,22,14,35,62,8.5,1009,26,9,81,10,Namibia
2012-01-17,26,18,0.0,11.6,6,36,12:43 AM,02:09 PM,06:21 AM,07:42 PM,11,22,23,22,19,22,52,0.4,1008,26,10,102,14,Namibia
2012-01-18,28,18,0.0,11.6,6,28,01:32 AM,03:12 PM,06:22 AM,07:42 PM,11,23,23,23,13,10,48,3.2,1008,28,10,130,9,Namibia
2012-01-19,27,18,0.0,11.6,6,21,02:25 AM,04:14 PM,06:22 AM,07:42 PM,12,23,23,23,10,11,53,0.7,1009,27,10,190,8,Namibia
2012-01-20,24,18,0.0,11.6,6,14,03:23 AM,05:14 PM,06:23 AM,07:42 PM,14,20,21,20,17,26,66,3.0,1009,24,10,182,13,Namibia
2012-01-21,24,17,0.0,11.6,5,7,04:24 AM,06:09 PM,06:24 AM,07:42 PM,14,20,21,20,14,36,70,6.5,1009,24,10,198,9,Namibia
2012-01-22,23,16,0.0,10.3,5,0,05:25 AM,06:59 PM,06:24 AM,07:42 PM,14,19,20,19,12,51,74,2.2,1010,23,10,187,9,Namibia
2012-01-23,24,17,0.0,11.6,5,0,06:25 AM,07:44 PM,06:25 AM,07:41 PM,13,20,20,20,18,47,67,2.3,1011,24,9,159,12,Namibia
2012-01-24,26,16,0.0,11.6,6,0,07:24 AM,08:24 PM,06:26 AM,07:41 PM,8,21,21,21,17,5,44,0.0,1011,26,10,143,12,Namibia
2012-01-25,27,16,0.0,11.6,6,8,08:19 AM,09:02 PM,06:27 AM,07:41 PM,4,22,22,22,12,5,33,0.0,1010,27,10,148,8,Namibia
2012-01-26,28,16,0.0,11.6,6,15,09:13 AM,09:38 PM,06:27 AM,07:41 PM,4,22,22,22,13,0,32,0.0,1011,28,10,150,9,Namibia
2012-01-27,29,16,0.0,11.6,6,22,10:05 AM,10:12 PM,06:28 AM,07:40 PM,1,23,23,23,16,0,25,0.0,1011,29,10,119,10,Namibia
2012-01-28,27,18,0.0,11.6,6,29,10:56 AM,10:47 PM,06:29 AM,07:40 PM,9,22,22,22,13,7,46,0.3,1011,27,10,110,9,Namibia
2012-01-29,26,16,0.0,11.6,6,37,11:46 AM,11:23 PM,06:29 AM,07:40 PM,11,22,22,22,7,21,52,3.4,1010,26,10,123,5,Namibia
2012-01-30,24,18,0.0,11.6,6,44,12:37 PM,No moonset,06:30 AM,07:39 PM,13,21,22,21,9,44,60,6.8,1009,24,9,179,6,Namibia
2012-01-31,25,16,0.0,10.3,6,48,01:28 PM,12:01 AM,06:31 AM,07:39 PM,13,21,21,21,10,35,62,8.9,1009,25,9,155,6,Namibia
2012-02-01,21,16,0.0,10.3,4,61,02:19 PM,12:42 AM,06:31 AM,07:39 PM,15,18,18,18,10,60,80,5.1,1010,21,10,215,8,Namibia
2012-02-02,21,15,0.0,11.6,5,68,03:12 PM,01:27 AM,06:32 AM,07:38 PM,12,18,18,18,12,49,71,4.1,1011,21,9,204,9,Namibia
2012-02-03,27,13,0.0,11.6,5,76,04:03 PM,02:14 AM,06:33 AM,07:38 PM,6,20,20,20,11,5,46,0.0,1013,27,10,229,6,Namibia
2012-02-04,27,15,0.0,11.6,6,83,04:53 PM,03:06 AM,06:33 AM,07:37 PM,9,22,22,22,10,10,46,2.6,1012,27,10,165,6,Namibia
2012-02-05,26,18,0.0,10.3,6,91,05:41 PM,04:02 AM,06:34 AM,07:37 PM,15,22,22,22,10,35,67,10.4,1011,26,9,170,7,Namibia
2012-02-06,24,18,0.0,11.6,6,99,06:27 PM,04:59 AM,06:35 AM,07:37 PM,15,21,21,21,8,40,72,13.9,1010,24,9,154,6,Namibia
2012-02-07,26,18,0.0,11.6,6,100,07:11 PM,05:58 AM,06:35 AM,07:36 PM,15,21,21,21,15,31,69,4.0,1009,26,9,148,10,Namibia
2012-02-08,24,17,0.0,11.6,5,86,07:53 PM,06:58 AM,06:36 AM,07:35 PM,16,20,20,20,11,41,78,5.1,1010,24,10,163,7,Namibia
2012-02-09,24,17,0.0,11.6,6,79,08:34 PM,07:58 AM,06:37 AM,07:35 PM,16,20,21,20,14,45,78,7.9,1009,24,9,175,9,Namibia
2012-02-10,24,16,0.0,11.6,5,71,09:15 PM,08:58 AM,06:37 AM,07:34 PM,15,19,20,19,14,43,76,8.5,1008,24,9,247,9,Namibia
2012-02-11,24,15,0.0,11.6,5,64,09:57 PM,09:59 AM,06:38 AM,07:34 PM,12,19,19,19,8,32,65,0.3,1010,24,10,200,6,Namibia
2012-02-12,24,14,0.0,11.6,5,56,10:42 PM,11:01 AM,06:38 AM,07:33 PM,12,19,20,19,11,36,66,7.7,1010,24,10,152,7,Namibia
2012-02-13,25,14,0.0,11.6,5,49,11:31 PM,12:03 PM,06:39 AM,07:33 PM,12,20,20,20,8,18,62,3.2,1011,25,10,193,5,Namibia
2012-02-14,27,14,0.0,11.6,6,41,No moonrise,01:06 PM,06:40 AM,07:32 PM,9,21,21,21,12,9,47,0.3,1011,27,10,160,7,Namibia
2012-02-15,28,16,0.0,11.6,6,34,12:22 AM,02:08 PM,06:40 AM,07:31 PM,6,22,22,22,12,3,38,0.0,1011,28,10,132,8,Namibia
2012-02-16,25,17,0.0,11.6,6,26,01:18 AM,03:07 PM,06:41 AM,07:31 PM,13,21,21,21,12,25,62,5.3,1010,25,9,97,9,Namibia
2012-02-17,24,17,0.0,10.3,5,18,02:16 AM,04:02 PM,06:41 AM,07:30 PM,15,20,21,20,10,53,74,11.8,1010,24,9,88,7,Namibia
2012-02-18,25,17,0.0,10.3,6,11,03:16 AM,04:53 PM,06:42 AM,07:29 PM,15,20,21,20,16,46,75,4.4,1009,25,10,90,11,Namibia
2012-02-19,25,16,0.0,11.6,5,3,04:15 AM,05:39 PM,06:42 AM,07:29 PM,15,20,21,20,16,36,75,17.8,1010,25,9,96,10,Namibia
2012-02-20,23,17,0.0,11.6,4,0,05:13 AM,06:20 PM,06:43 AM,07:28 PM,16,19,20,19,13,47,84,15.4,1012,23,9,82,9,Namibia
2012-02-21,25,15,0.0,11.6,5,0,06:09 AM,06:59 PM,06:43 AM,07:27 PM,15,20,20,20,10,25,76,9.5,1011,25,9,142,6,Namibia
2012-02-22,26,16,0.0,11.6,6,0,07:03 AM,07:36 PM,06:44 AM,07:26 PM,15,21,21,21,11,20,69,6.4,1010,26,9,103,7,Namibia
2012-02-23,26,17,0.0,11.6,6,4,07:55 AM,08:10 PM,06:44 AM,07:26 PM,14,21,21,21,14,22,67,2.9,1010,26,10,87,9,Namibia
2012-02-24,24,17,0.0,11.6,6,11,08:46 AM,08:45 PM,06:45 AM,07:25 PM,16,20,21,20,14,27,75,4.5,1010,24,10,110,10,Namibia
2012-02-25,25,17,0.0,11.6,5,19,09:38 AM,09:21 PM,06:45 AM,07:24 PM,16,20,20,20,12,35,79,12.5,1012,25,9,147,7,Namibia
2012-02-26,23,16,0.0,11.6,5,27,10:28 AM,09:58 PM,06:46 AM,07:23 PM,16,19,20,19,14,47,82,9.1,1011,23,7,112,10,Namibia
2012-02-27,24,16,0.0,11.6,5,34,11:19 AM,10:38 PM,06:46 AM,07:22 PM,14,20,20,20,14,21,72,1.6,1011,24,10,102,9,Namibia
2012-02-28,25,15,0.0,11.6,5,42,12:10 PM,11:21 PM,06:47 AM,07:22 PM,15,20,20,20,8,25,77,15.9,1012,25,9,134,5,Namibia
2012-02-29,26,14,0.0,11.6,5,49,01:02 PM,No moonset,06:47 AM,07:21 PM,14,20,20,20,9,14,71,8.4,1011,26,9,114,6,Namibia
2012-03-01,24,16,0.0,11.6,5,55,01:53 PM,12:06 AM,06:48 AM,07:20 PM,14,20,21,20,9,25,69,9.3,1011,24,9,167,6,Namibia
2012-03-02,25,16,0.0,11.6,6,62,02:42 PM,12:56 AM,06:48 AM,07:19 PM,13,20,21,20,14,17,66,4.1,1012,25,9,133,9,Namibia
2012-03-03,27,15,0.0,11.6,6,69,03:31 PM,01:49 AM,06:49 AM,07:18 PM,13,21,21,21,11,11,62,0.9,1011,27,10,173,7,Namibia
2012-03-04,26,17,0.0,11.6,6,77,04:16 PM,02:44 AM,06:49 AM,07:17 PM,12,21,21,21,16,7,60,3.2,1011,26,10,182,10,Namibia
2012-03-05,27,16,0.0,11.6,6,84,05:01 PM,03:42 AM,06:50 AM,07:16 PM,10,21,21,21,18,3,51,0.0,1012,27,10,126,11,Namibia
2012-03-06,28,15,0.0,11.6,6,91,05:44 PM,04:40 AM,06:50 AM,07:15 PM,9,22,22,22,12,2,45,0.0,1011,28,10,121,7,Namibia
2012-03-07,27,18,0.0,11.6,6,98,06:26 PM,05:41 AM,06:50 AM,07:15 PM,10,23,23,23,7,3,45,0.0,1011,27,10,160,4,Namibia
2012-03-08,26,15,0.0,11.6,6,100,07:08 PM,06:41 AM,06:51 AM,07:14 PM,10,22,22,22,4,3,48,0.0,1012,26,10,121,3,Namibia
2012-03-09,26,15,0.0,11.6,5,87,07:52 PM,07:44 AM,06:51 AM,07:13 PM,9,20,20,20,13,10,50,0.5,1014,26,10,115,8,Namibia
2012-03-10,25,16,0.0,11.6,5,80,08:37 PM,08:47 AM,06:52 AM,07:12 PM,11,20,20,20,21,20,60,0.3,1016,25,10,118,13,Namibia
2012-03-11,25,15,0.0,11.6,5,73,09:26 PM,09:52 AM,06:52 AM,07:11 PM,11,20,20,20,18,11,59,1.2,1014,25,10,98,11,Namibia
2012-03-12,24,15,0.0,11.6,5,65,10:18 PM,10:57 AM,06:52 AM,07:10 PM,12,19,20,19,9,18,65,5.1,1014,24,9,84,5,Namibia
2012-03-13,23,14,0.0,11.6,4,58,11:14 PM,12:01 PM,06:53 AM,07:09 PM,13,18,19,18,12,21,72,5.9,1014,23,9,165,8,Namibia
2012-03-14,23,13,0.0,11.6,5,51,No moonrise,01:02 PM,06:53 AM,07:08 PM,12,18,18,18,13,22,72,3.7,1015,23,10,157,8,Namibia
2012-03-15,23,12,0.0,11.6,5,43,12:12 AM,01:59 PM,06:54 AM,07:07 PM,11,18,18,18,9,21,66,0.5,1014,23,10,218,6,Namibia
2012-03-16,24,13,0.0,11.6,5,36,01:11 AM,02:50 PM,06:54 AM,07:06 PM,6,18,18,18,15,12,50,0.1,1014,24,10,230,9,Namibia
2012-03-17,24,10,0.0,11.6,5,29,02:10 AM,03:37 PM,06:54 AM,07:05 PM,3,18,18,18,12,0,40,0.0,1014,24,10,233,8,Namibia
2012-03-18,25,11,0.0,11.6,5,22,03:07 AM,04:19 PM,06:55 AM,07:04 PM,7,19,19,19,9,4,47,0.1,1014,25,10,129,6,Namibia
2012-03-19,26,15,0.0,11.6,6,14,04:03 AM,04:58 PM,06:55 AM,07:03 PM,10,20,20,20,12,8,52,1.2,1015,26,10,53,8,Namibia
2012-03-20,26,14,0.0,11.6,5,7,04:56 AM,05:35 PM,06:55 AM,07:02 PM,6,20,20,20,18,3,44,0.1,1015,26,10,62,12,Namibia
2012-03-21,26,14,0.0,11.6,5,0,05:49 AM,06:10 PM,06:56 AM,07:01 PM,9,19,19,19,16,9,54,3.3,1015,26,10,48,10,Namibia
2012-03-22,25,14,0.0,11.6,5,0,06:40 AM,06:45 PM,06:56 AM,07:00 PM,11,20,20,20,11,11,59,1.4,1014,25,10,77,7,Namibia
2012-03-23,24,15,0.0,11.6,5,0,07:31 AM,07:21 PM,06:57 AM,06:59 PM,11,20,20,20,10,15,58,1.7,1014,24,10,136,6,Namibia
2012-03-24,26,14,0.0,11.6,5,7,08:21 AM,07:57 PM,06:57 AM,06:58 PM,8,20,20,20,12,4,48,0.0,1014,26,10,75,7,Namibia
2012-03-25,25,14,0.0,11.6,5,14,09:12 AM,08:36 PM,06:57 AM,06:57 PM,9,19,20,19,16,14,52,0.1,1014,25,10,76,10,Namibia
2012-03-26,24,14,0.0,8.8,5,22,10:03 AM,09:17 PM,06:58 AM,06:57 PM,13,18,19,18,22,56,71,6.0,1012,24,10,110,15,Namibia
2012-03-27,20,12,0.0,11.6,4,29,10:54 AM,10:01 PM,06:58 AM,06:56 PM,14,17,17,17,22,42,83,8.5,1011,20,9,177,14,Namibia
2012-03-28,21,9,0.0,11.6,4,36,11:45 AM,10:49 PM,06:58 AM,06:55 PM,6,14,14,14,15,1,61,0.0,1014,21,10,283,10,Namibia
2012-03-29,22,8,0.0,11.6,4,44,12:34 PM,11:40 PM,06:59 AM,06:54 PM,5,16,16,16,13,0,52,0.0,1014,22,10,196,9,Namibia
2012-03-30,22,9,0.0,11.6,4,51,01:22 PM,No moonset,06:59 AM,06:53 PM,5,15,15,15,19,1,54,0.0,1013,22,10,253,12,Namibia
