date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2010-01-01,38,19,0.0,11.6,7,100,07:19 PM,07:18 AM,06:47 AM,06:23 PM,-0,25,25,26,15,0,19,0.0,1011,38,10,119,8,Nigeria
2010-01-02,37,19,0.0,11.6,7,85,08:21 PM,08:15 AM,06:47 AM,06:23 PM,1,26,26,26,14,0,21,0.0,1011,37,10,111,8,Nigeria
2010-01-03,38,19,0.0,11.6,7,77,09:21 PM,09:08 AM,06:47 AM,06:24 PM,-1,26,26,26,15,0,17,0.0,1011,38,10,125,8,Nigeria
2010-01-04,38,18,0.0,11.6,6,70,10:16 PM,09:57 AM,06:48 AM,06:24 PM,-2,25,25,25,12,0,20,0.0,1011,38,10,117,7,Nigeria
2010-01-05,35,18,0.0,11.6,6,63,11:10 PM,10:43 AM,06:48 AM,06:25 PM,1,24,24,24,12,1,25,0.0,1010,35,10,158,7,Nigeria
2010-01-06,36,19,0.0,11.6,7,56,No moonrise,11:27 AM,06:49 AM,06:25 PM,3,25,25,25,12,3,27,0.0,1010,36,10,135,7,Nigeria
2010-01-07,38,19,0.0,11.6,7,48,12:02 AM,12:11 PM,06:49 AM,06:26 PM,4,25,25,26,12,2,26,0.0,1010,38,10,142,7,Nigeria
2010-01-08,39,20,0.0,11.6,7,41,12:54 AM,12:56 PM,06:49 AM,06:26 PM,2,27,27,27,13,0,22,0.0,1010,39,10,165,7,Nigeria
2010-01-09,38,19,0.0,11.6,7,34,01:47 AM,01:43 PM,06:50 AM,06:27 PM,4,26,26,26,12,1,26,0.0,1009,38,10,121,7,Nigeria
2010-01-10,37,20,0.0,11.6,7,27,02:40 AM,02:31 PM,06:50 AM,06:27 PM,10,28,28,27,11,5,34,0.0,1009,37,10,182,6,Nigeria
2010-01-11,40,20,0.0,11.6,7,19,03:34 AM,03:22 PM,06:50 AM,06:28 PM,4,28,28,29,12,3,24,0.0,1010,40,10,146,6,Nigeria
2010-01-12,39,20,0.0,11.6,7,12,04:26 AM,04:14 PM,06:50 AM,06:28 PM,-1,27,27,27,13,0,21,0.0,1010,39,10,62,7,Nigeria
2010-01-13,38,18,0.0,11.6,7,5,05:18 AM,05:06 PM,06:51 AM,06:29 PM,0,26,26,26,11,0,21,0.0,1010,38,10,121,7,Nigeria
2010-01-14,37,17,0.0,11.6,7,0,06:07 AM,05:57 PM,06:51 AM,06:29 PM,1,26,26,26,13,2,21,0.0,1011,37,10,174,7,Nigeria
2010-01-15,36,18,0.0,11.6,7,0,06:52 AM,06:46 PM,06:51 AM,06:30 PM,6,26,26,26,13,4,29,0.0,1012,36,10,210,7,Nigeria
2010-01-16,40,18,0.0,11.6,7,2,07:35 AM,07:34 PM,06:51 AM,06:30 PM,2,27,27,28,13,3,20,0.0,1012,40,10,186,7,Nigeria
2010-01-17,41,19,0.0,11.6,7,10,08:15 AM,08:19 PM,06:52 AM,06:31 PM,5,28,28,28,12,8,24,0.0,1012,41,10,174,6,Nigeria
2010-01-18,40,22,0.0,11.6,7,17,08:53 AM,09:03 PM,06:52 AM,06:31 PM,-1,28,28,29,18,7,14,0.0,1013,40,10,125,11,Nigeria
2010-01-19,38,19,0.0,11.6,7,24,09:30 AM,09:47 PM,06:52 AM,06:32 PM,-2,26,26,26,16,0,16,0.0,1012,38,10,146,9,Nigeria
2010-01-20,39,19,0.0,11.6,7,31,10:06 AM,10:31 PM,06:52 AM,06:32 PM,-2,26,26,27,15,1,16,0.0,1011,39,10,114,8,Nigeria
2010-01-21,38,17,0.0,11.6,7,39,10:44 AM,11:17 PM,06:52 AM,06:33 PM,-1,25,25,26,13,3,18,0.0,1012,38,10,116,7,Nigeria
2010-01-22,38,18,0.0,11.6,7,46,11:24 AM,No moonset,06:52 AM,06:33 PM,0,25,25,26,12,0,20,0.0,1011,38,10,136,7,Nigeria
2010-01-23,38,19,0.0,11.6,7,53,12:07 PM,12:04 AM,06:52 AM,06:34 PM,1,25,25,26,13,0,24,0.0,1009,38,10,123,8,Nigeria
2010-01-24,38,18,0.0,11.6,7,60,12:54 PM,12:56 AM,06:53 AM,06:34 PM,3,26,26,26,13,1,25,0.0,1008,38,10,153,7,Nigeria
2010-01-25,40,19,0.0,11.6,7,68,01:48 PM,01:52 AM,06:53 AM,06:34 PM,6,27,27,27,11,2,29,0.0,1007,40,10,132,6,Nigeria
2010-01-26,42,22,0.0,11.6,7,75,02:46 PM,02:51 AM,06:53 AM,06:35 PM,11,30,30,29,7,2,36,0.0,1007,42,10,192,4,Nigeria
2010-01-27,41,22,0.0,11.6,7,82,03:50 PM,03:54 AM,06:53 AM,06:35 PM,13,30,30,29,9,9,41,0.0,1007,41,10,171,5,Nigeria
2010-01-28,39,22,0.0,11.6,7,90,04:55 PM,04:56 AM,06:53 AM,06:36 PM,16,31,31,30,10,14,47,0.2,1008,39,10,249,6,Nigeria
2010-01-29,40,23,0.0,11.6,7,97,05:59 PM,05:56 AM,06:53 AM,06:36 PM,16,31,31,30,12,7,48,0.0,1007,40,10,228,7,Nigeria
2010-01-30,42,18,0.0,11.6,7,100,07:01 PM,06:52 AM,06:53 AM,06:36 PM,9,29,29,28,6,2,39,0.0,1008,42,10,95,3,Nigeria
2010-01-31,41,19,0.0,11.6,7,100,08:00 PM,07:44 AM,06:53 AM,06:37 PM,6,28,28,28,11,0,29,0.0,1009,41,10,134,6,Nigeria
2010-02-01,43,19,0.0,11.6,7,77,08:57 PM,08:32 AM,06:53 AM,06:37 PM,8,29,29,29,8,3,30,0.0,1009,43,10,181,4,Nigeria
2010-02-02,41,18,0.0,11.6,7,69,09:52 PM,09:20 AM,06:53 AM,06:37 PM,4,28,28,28,11,0,23,0.0,1009,41,10,96,6,Nigeria
2010-02-03,41,17,0.0,11.6,7,62,10:46 PM,10:05 AM,06:52 AM,06:38 PM,4,27,27,27,7,1,28,0.0,1010,41,10,97,4,Nigeria
2010-02-04,41,20,0.0,11.6,7,54,11:41 PM,10:51 AM,06:52 AM,06:38 PM,6,28,28,28,12,4,27,0.0,1010,41,10,117,6,Nigeria
2010-02-05,40,22,0.0,11.6,7,47,No moonrise,11:39 AM,06:52 AM,06:38 PM,-1,28,28,29,19,1,16,0.0,1010,40,10,138,10,Nigeria
2010-02-06,39,21,0.0,11.6,7,39,12:34 AM,12:28 PM,06:52 AM,06:38 PM,-0,27,27,28,17,0,18,0.0,1009,39,10,132,9,Nigeria
2010-02-07,38,20,0.0,11.6,7,32,01:29 AM,01:19 PM,06:52 AM,06:39 PM,-0,26,26,27,18,0,18,0.0,1009,38,10,136,10,Nigeria
2010-02-08,37,16,0.0,11.6,7,24,02:22 AM,02:10 PM,06:52 AM,06:39 PM,1,25,25,25,14,0,28,0.0,1009,37,10,151,8,Nigeria
2010-02-09,36,18,0.0,11.6,7,16,03:15 AM,03:02 PM,06:52 AM,06:39 PM,2,25,25,26,12,5,23,0.0,1009,36,10,156,7,Nigeria
2010-02-10,37,22,0.0,11.6,7,9,04:04 AM,03:54 PM,06:51 AM,06:39 PM,10,29,29,28,11,3,36,0.0,1008,37,10,236,7,Nigeria
2010-02-11,39,18,0.0,11.6,7,1,04:50 AM,04:43 PM,06:51 AM,06:40 PM,8,27,27,28,10,7,33,0.0,1007,39,10,162,6,Nigeria
2010-02-12,40,22,0.0,11.6,7,0,05:34 AM,05:31 PM,06:51 AM,06:40 PM,17,31,31,29,9,18,53,0.7,1007,40,10,200,5,Nigeria
2010-02-13,42,22,0.0,11.6,8,0,06:14 AM,06:16 PM,06:51 AM,06:40 PM,18,32,32,30,7,13,54,0.0,1008,42,9,249,4,Nigeria
2010-02-14,42,21,0.0,11.6,7,0,06:53 AM,07:01 PM,06:50 AM,06:40 PM,10,30,30,30,9,10,36,0.0,1008,42,10,222,5,Nigeria
2010-02-15,39,20,0.0,11.6,7,6,07:31 AM,07:45 PM,06:50 AM,06:40 PM,13,29,29,29,10,7,42,0.0,1009,39,10,232,6,Nigeria
2010-02-16,41,22,0.0,11.6,7,13,08:07 AM,08:29 PM,06:50 AM,06:41 PM,15,31,31,30,9,8,46,0.0,1009,41,10,247,5,Nigeria
2010-02-17,44,20,0.0,11.6,7,21,08:45 AM,09:14 PM,06:50 AM,06:41 PM,12,30,30,30,8,0,39,0.0,1008,44,10,168,4,Nigeria
2010-02-18,44,21,0.0,11.6,8,29,09:24 AM,10:01 PM,06:49 AM,06:41 PM,14,32,32,31,9,2,42,0.0,1009,44,10,213,5,Nigeria
2010-02-19,42,23,0.0,11.6,8,36,10:05 AM,10:50 PM,06:49 AM,06:41 PM,16,32,32,31,10,1,48,0.0,1009,42,10,180,6,Nigeria
2010-02-20,43,23,0.0,11.6,8,44,10:50 AM,11:43 PM,06:49 AM,06:41 PM,14,32,32,31,10,4,41,0.0,1008,43,10,232,5,Nigeria
2010-02-21,43,22,0.0,11.6,8,51,11:39 AM,No moonset,06:48 AM,06:41 PM,15,32,32,31,11,3,47,0.0,1007,43,9,259,6,Nigeria
2010-02-22,44,20,0.0,11.6,8,59,12:33 PM,12:39 AM,06:48 AM,06:41 PM,11,31,31,30,9,2,35,0.0,1007,44,10,209,5,Nigeria
2010-02-23,42,22,0.0,11.6,8,66,01:33 PM,01:38 AM,06:48 AM,06:42 PM,14,31,31,30,9,2,47,0.0,1008,42,9,179,5,Nigeria
2010-02-24,44,21,0.0,11.6,8,74,02:34 PM,02:38 AM,06:47 AM,06:42 PM,13,31,31,30,9,1,43,0.0,1007,44,10,212,5,Nigeria
2010-02-25,42,20,0.0,11.6,7,81,03:38 PM,03:38 AM,06:47 AM,06:42 PM,14,30,30,29,9,2,45,0.0,1007,42,9,207,5,Nigeria
2010-02-26,43,21,0.0,11.6,7,89,04:40 PM,04:34 AM,06:46 AM,06:42 PM,13,31,31,30,8,1,43,0.0,1007,43,10,169,5,Nigeria
2010-02-27,44,21,0.0,11.6,8,97,05:40 PM,05:28 AM,06:46 AM,06:42 PM,12,32,32,30,9,2,39,0.0,1008,44,10,177,5,Nigeria
2010-02-28,42,21,0.0,11.6,7,100,06:38 PM,06:18 AM,06:46 AM,06:42 PM,11,31,31,30,9,1,40,0.0,1009,42,10,114,5,Nigeria
2010-03-01,40,21,0.0,11.6,7,100,07:35 PM,07:06 AM,06:45 AM,06:42 PM,9,29,29,29,12,0,32,0.0,1010,40,10,124,7,Nigeria
2010-03-02,42,19,0.0,11.6,7,85,08:31 PM,07:54 AM,06:45 AM,06:42 PM,3,28,28,29,10,0,22,0.0,1010,42,10,102,6,Nigeria
