date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2016-01-01,24,23,0.0,11.1,6,50,No moonrise,12:01 PM,07:00 AM,06:10 PM,18,25,25,23,39,0,72,0.0,1017,24,10,45,29,Cape_Verde
2016-01-02,24,23,0.0,11.1,6,43,12:26 AM,12:38 PM,07:01 AM,06:10 PM,18,25,25,23,41,0,70,0.0,1017,24,10,44,30,Cape_Verde
2016-01-03,24,24,0.0,11.1,6,36,01:14 AM,01:17 PM,07:01 AM,06:11 PM,18,26,26,24,45,1,71,0.0,1017,24,10,51,32,Cape_Verde
2016-01-04,24,23,0.0,8.6,6,28,02:01 AM,01:56 PM,07:01 AM,06:11 PM,18,25,25,24,41,37,70,0.0,1017,24,10,52,29,Cape_Verde
2016-01-05,24,22,0.0,11.1,6,21,02:50 AM,02:38 PM,07:02 AM,06:12 PM,18,25,25,23,44,2,74,0.0,1018,24,10,39,32,Cape_Verde
2016-01-06,23,22,0.0,11.1,6,14,03:41 AM,03:24 PM,07:02 AM,06:13 PM,19,25,25,22,39,8,81,0.0,1017,23,10,44,29,Cape_Verde
2016-01-07,23,22,0.0,11.1,6,7,04:33 AM,04:12 PM,07:02 AM,06:13 PM,19,25,25,23,29,1,77,0.0,1017,23,10,54,22,Cape_Verde
2016-01-08,23,23,0.0,11.1,6,0,05:26 AM,05:04 PM,07:03 AM,06:14 PM,18,25,25,23,30,0,76,0.0,1017,23,10,58,22,Cape_Verde
2016-01-09,23,22,0.0,11.1,6,0,06:19 AM,05:59 PM,07:03 AM,06:14 PM,18,25,25,23,32,9,75,0.0,1018,23,10,54,25,Cape_Verde
2016-01-10,23,22,0.0,11.1,6,0,07:13 AM,06:56 PM,07:03 AM,06:15 PM,19,25,25,23,30,2,79,0.0,1017,23,10,50,22,Cape_Verde
2016-01-11,24,23,0.0,11.1,6,8,08:04 AM,07:54 PM,07:03 AM,06:16 PM,20,26,26,24,25,13,77,0.0,1015,24,10,58,18,Cape_Verde
2016-01-12,26,24,0.0,11.1,6,15,08:54 AM,08:53 PM,07:03 AM,06:16 PM,19,27,27,25,25,10,70,0.0,1013,26,10,95,16,Cape_Verde
2016-01-13,26,25,0.0,11.1,7,22,09:43 AM,09:51 PM,07:04 AM,06:17 PM,19,27,27,25,22,23,69,0.0,1013,26,10,44,15,Cape_Verde
2016-01-14,26,25,0.0,10.1,7,29,10:29 AM,10:49 PM,07:04 AM,06:17 PM,19,27,27,25,49,59,67,0.0,1014,26,10,51,32,Cape_Verde
2016-01-15,26,26,0.0,11.1,7,37,11:16 AM,11:46 PM,07:04 AM,06:18 PM,20,28,28,26,43,27,68,0.0,1014,26,10,69,27,Cape_Verde
2016-01-16,25,25,0.0,11.2,7,44,12:02 PM,No moonset,07:04 AM,06:19 PM,19,27,27,25,35,14,70,0.0,1014,25,10,43,24,Cape_Verde
2016-01-17,25,25,0.0,11.2,7,51,12:49 PM,12:44 AM,07:04 AM,06:19 PM,19,27,27,25,44,16,67,0.0,1015,25,10,55,30,Cape_Verde
2016-01-18,25,24,0.0,11.2,6,59,01:38 PM,01:42 AM,07:04 AM,06:20 PM,19,26,26,25,41,40,72,0.0,1015,25,10,41,30,Cape_Verde
2016-01-19,24,24,0.0,11.2,6,66,02:28 PM,02:40 AM,07:04 AM,06:20 PM,18,26,26,24,42,7,70,0.0,1014,24,10,30,32,Cape_Verde
2016-01-20,24,24,0.0,11.2,6,73,03:22 PM,03:38 AM,07:04 AM,06:21 PM,18,26,26,24,41,0,71,0.0,1015,24,10,42,31,Cape_Verde
2016-01-21,25,24,0.0,11.2,6,80,04:16 PM,04:35 AM,07:04 AM,06:22 PM,19,26,26,24,38,1,72,0.0,1016,25,10,50,27,Cape_Verde
2016-01-22,25,25,0.0,11.2,6,88,05:12 PM,05:30 AM,07:04 AM,06:22 PM,19,27,27,25,40,0,71,0.0,1016,25,10,62,27,Cape_Verde
2016-01-23,25,25,0.0,11.2,6,95,06:07 PM,06:22 AM,07:04 AM,06:23 PM,19,26,26,25,38,13,70,0.0,1018,25,10,49,26,Cape_Verde
2016-01-24,25,25,0.0,11.2,6,100,07:00 PM,07:11 AM,07:04 AM,06:23 PM,19,26,26,25,40,32,69,0.0,1018,25,10,45,28,Cape_Verde
2016-01-25,24,24,0.0,11.2,6,100,07:53 PM,07:56 AM,07:04 AM,06:24 PM,18,26,26,24,46,0,66,0.0,1019,24,10,43,34,Cape_Verde
2016-01-26,24,24,0.0,11.2,6,83,08:43 PM,08:38 AM,07:04 AM,06:24 PM,18,26,26,24,43,0,68,0.0,1019,24,10,46,31,Cape_Verde
2016-01-27,24,23,0.0,11.2,6,76,09:32 PM,09:19 AM,07:04 AM,06:25 PM,18,26,26,24,45,0,69,0.0,1018,24,10,53,32,Cape_Verde
2016-01-28,24,23,0.0,11.2,6,69,10:19 PM,09:57 AM,07:04 AM,06:25 PM,18,25,25,23,43,1,74,0.0,1018,24,10,42,31,Cape_Verde
2016-01-29,24,23,0.0,11.2,6,61,11:06 PM,10:35 AM,07:04 AM,06:26 PM,19,25,25,24,44,3,74,0.0,1017,24,10,45,31,Cape_Verde
2016-01-30,24,24,0.0,11.2,6,54,11:54 PM,11:13 AM,07:03 AM,06:27 PM,19,26,26,24,44,21,73,0.0,1017,24,10,58,31,Cape_Verde
2016-01-31,24,24,0.0,11.2,6,50,No moonrise,11:52 AM,07:03 AM,06:27 PM,18,26,26,24,38,51,70,0.0,1018,24,10,55,26,Cape_Verde
2016-02-01,25,24,0.0,10.1,6,34,12:42 AM,12:32 PM,07:03 AM,06:28 PM,18,26,26,24,39,52,70,0.0,1018,25,10,44,28,Cape_Verde
