date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-01-01,14,8,0.0,8.7,4,68,09:51 PM,10:11 AM,08:01 AM,05:43 PM,6,9,11,9,25,26,71,0.2,1020,14,10,226,15,Algeria
2013-01-02,12,8,0.0,8.7,3,60,10:51 PM,10:43 AM,08:01 AM,05:44 PM,7,9,10,9,20,60,82,6.7,1021,12,10,228,13,Algeria
2013-01-03,11,7,0.0,5.3,3,53,11:52 PM,11:14 AM,08:01 AM,05:44 PM,7,8,9,8,12,61,82,2.2,1029,11,10,177,8,Algeria
2013-01-04,12,5,0.0,8.7,3,46,No moonrise,11:47 AM,08:01 AM,05:45 PM,6,9,9,9,8,21,83,0.0,1036,12,10,224,5,Algeria
2013-01-05,15,7,0.0,8.7,3,38,12:55 AM,12:21 PM,08:01 AM,05:46 PM,7,10,11,10,20,3,75,0.0,1031,15,10,250,12,Algeria
2013-01-06,15,7,0.0,8.7,4,31,02:00 AM,01:00 PM,08:01 AM,05:47 PM,7,12,13,12,18,0,69,0.0,1028,15,10,258,11,Algeria
2013-01-07,15,7,0.0,8.7,4,24,03:08 AM,01:44 PM,08:01 AM,05:48 PM,7,12,13,12,17,0,71,0.0,1026,15,10,256,10,Algeria
2013-01-08,16,7,0.0,8.7,4,17,04:16 AM,02:35 PM,08:01 AM,05:49 PM,8,13,13,13,13,1,70,0.0,1027,16,10,255,8,Algeria
2013-01-09,17,8,0.0,8.7,4,9,05:23 AM,03:35 PM,08:01 AM,05:50 PM,7,13,14,13,14,2,66,0.0,1026,17,10,247,9,Algeria
2013-01-10,15,9,0.0,8.7,4,2,06:25 AM,04:40 PM,08:01 AM,05:51 PM,7,10,12,10,29,6,72,0.0,1024,15,10,261,17,Algeria
2013-01-11,15,8,0.0,8.7,4,0,07:21 AM,05:50 PM,08:00 AM,05:52 PM,8,10,11,10,17,22,78,0.2,1022,15,10,261,10,Algeria
2013-01-12,15,8,0.0,8.7,4,0,08:10 AM,07:01 PM,08:00 AM,05:53 PM,8,10,11,10,22,16,78,0.0,1021,15,10,242,13,Algeria
2013-01-13,14,9,0.0,7.0,4,5,08:52 AM,08:10 PM,08:00 AM,05:53 PM,6,8,11,8,36,38,72,1.8,1016,14,10,247,22,Algeria
2013-01-14,10,7,0.0,8.7,3,12,09:31 AM,09:17 PM,08:00 AM,05:54 PM,5,6,8,6,23,31,78,5.0,1017,10,10,262,15,Algeria
2013-01-15,13,7,0.0,8.7,3,20,10:05 AM,10:20 PM,08:00 AM,05:55 PM,5,6,9,6,39,49,76,1.5,1018,13,10,261,25,Algeria
2013-01-16,13,9,0.0,8.7,4,27,10:37 AM,11:22 PM,07:59 AM,05:56 PM,7,8,11,8,44,40,79,0.2,1015,13,10,247,29,Algeria
2013-01-17,14,11,0.0,7.0,4,34,11:09 AM,No moonset,07:59 AM,05:57 PM,9,9,12,9,45,48,81,3.2,1011,14,9,270,30,Algeria
2013-01-18,17,10,0.0,5.4,4,41,11:42 AM,12:21 AM,07:59 AM,05:58 PM,10,11,13,11,43,39,81,0.3,1010,17,10,248,26,Algeria
2013-01-19,20,11,0.0,7.1,4,49,12:15 PM,01:20 AM,07:58 AM,05:59 PM,9,13,15,13,43,62,70,2.3,999,20,10,211,25,Algeria
2013-01-20,11,9,0.0,8.4,3,56,12:52 PM,02:16 AM,07:58 AM,06:01 PM,5,7,10,7,52,54,70,2.1,1000,11,10,260,35,Algeria
2013-01-21,13,9,0.0,8.4,3,63,01:32 PM,03:11 AM,07:57 AM,06:02 PM,7,8,10,8,41,51,79,2.1,1009,13,10,256,25,Algeria
2013-01-22,13,8,0.0,10.5,3,70,02:15 PM,04:03 AM,07:57 AM,06:03 PM,5,7,10,7,36,36,72,0.6,1014,13,10,236,22,Algeria
2013-01-23,9,7,0.0,10.5,2,78,03:03 PM,04:53 AM,07:56 AM,06:04 PM,4,3,8,3,58,37,76,7.7,1012,9,9,268,36,Algeria
2013-01-24,12,7,0.0,10.0,2,85,03:55 PM,05:40 AM,07:56 AM,06:05 PM,6,6,10,6,60,44,78,12.0,1011,12,9,270,36,Algeria
2013-01-25,11,6,0.0,10.5,3,92,04:49 PM,06:23 AM,07:55 AM,06:06 PM,3,6,9,6,38,12,67,1.6,1014,11,10,299,24,Algeria
2013-01-26,11,7,0.0,6.8,2,100,05:46 PM,07:03 AM,07:54 AM,06:07 PM,6,6,9,6,39,64,79,7.1,1015,11,9,244,23,Algeria
2013-01-27,16,7,0.0,10.5,4,100,06:45 PM,07:40 AM,07:54 AM,06:08 PM,7,11,12,11,19,21,76,0.2,1020,16,10,206,12,Algeria
2013-01-28,12,8,0.0,8.4,4,86,07:45 PM,08:14 AM,07:53 AM,06:09 PM,6,8,11,8,43,32,75,1.8,1023,12,10,279,26,Algeria
2013-01-29,15,6,0.0,10.6,4,79,08:45 PM,08:46 AM,07:52 AM,06:10 PM,5,11,12,11,15,3,64,0.0,1029,15,10,226,8,Algeria
2013-01-30,17,8,0.0,10.6,4,71,09:46 PM,09:18 AM,07:52 AM,06:11 PM,5,14,14,14,13,3,55,0.0,1029,17,10,241,7,Algeria
