date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,26,14,0.0,11.6,5,20,08:55 AM,09:22 PM,06:30 AM,06:42 PM,14,19,19,19,19,26,73,0.6,1014,26,10,51,14,Kenya
2017-01-02,25,14,0.0,11.6,5,27,09:45 AM,10:10 PM,06:31 AM,06:43 PM,13,19,19,19,19,20,70,0.6,1015,25,10,45,13,Kenya
2017-01-03,26,13,0.0,11.6,5,34,10:34 AM,10:58 PM,06:31 AM,06:43 PM,12,19,20,19,18,12,64,0.3,1015,26,10,44,13,Kenya
2017-01-04,26,12,0.0,11.6,5,41,11:23 AM,11:47 PM,06:32 AM,06:43 PM,11,19,19,19,19,11,60,0.0,1015,26,10,52,13,Kenya
2017-01-05,26,11,0.0,11.6,5,49,12:12 PM,No moonset,06:32 AM,06:44 PM,12,18,19,18,18,17,70,0.0,1014,26,10,50,12,Kenya
2017-01-06,26,12,0.0,11.6,5,56,01:04 PM,12:36 AM,06:33 AM,06:44 PM,11,19,20,19,18,9,63,0.0,1015,26,10,41,11,Kenya
2017-01-07,27,12,0.0,11.6,5,63,01:57 PM,01:27 AM,06:33 AM,06:45 PM,11,20,20,20,15,10,62,0.0,1014,27,10,44,10,Kenya
2017-01-08,27,12,0.0,11.6,5,70,02:52 PM,02:20 AM,06:33 AM,06:45 PM,11,20,21,20,13,9,59,0.0,1013,27,10,44,8,Kenya
2017-01-09,29,14,0.0,11.6,6,78,03:51 PM,03:17 AM,06:34 AM,06:46 PM,10,21,21,21,15,17,55,0.1,1012,29,10,93,10,Kenya
2017-01-10,25,12,0.0,11.6,5,85,04:50 PM,04:16 AM,06:34 AM,06:46 PM,12,18,19,18,19,21,69,0.5,1014,25,10,53,13,Kenya
2017-01-11,27,12,0.0,11.6,5,92,05:51 PM,05:16 AM,06:35 AM,06:46 PM,9,18,19,18,24,5,58,0.0,1014,27,10,47,16,Kenya
