date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2012-01-01,17,9,0.0,8.7,4,48,11:29 AM,No moonset,06:51 AM,05:06 PM,3,11,12,11,33,11,53,0.0,1019,17,10,227,21,Egypt
2012-01-02,16,9,0.0,5.5,4,55,12:02 PM,12:37 AM,06:51 AM,05:07 PM,6,12,13,12,17,50,65,0.0,1021,16,10,288,11,Egypt
2012-01-03,17,9,0.0,8.7,4,62,12:36 PM,01:31 AM,06:51 AM,05:07 PM,8,13,14,13,18,20,71,0.0,1023,17,10,173,12,Egypt
2012-01-04,18,9,0.0,8.7,4,70,01:15 PM,02:24 AM,06:51 AM,05:08 PM,8,13,14,13,18,11,73,0.0,1021,18,9,19,12,Egypt
2012-01-05,17,9,0.0,8.7,4,77,01:58 PM,03:19 AM,06:52 AM,05:09 PM,7,13,14,13,14,15,66,0.1,1018,17,10,212,10,Egypt
2012-01-06,16,8,0.0,8.7,4,84,02:45 PM,04:12 AM,06:52 AM,05:10 PM,2,11,12,11,26,2,50,0.0,1017,16,10,208,17,Egypt
2012-01-07,19,10,0.0,7.1,4,92,03:38 PM,05:05 AM,06:52 AM,05:10 PM,4,14,15,14,23,33,53,0.0,1019,19,10,189,15,Egypt
2012-01-08,16,9,0.0,8.7,4,99,04:34 PM,05:54 AM,06:52 AM,05:11 PM,2,10,12,10,32,6,52,0.0,1017,16,10,222,20,Egypt
2012-01-09,18,10,0.0,5.6,4,100,05:34 PM,06:41 AM,06:52 AM,05:12 PM,6,13,14,13,17,55,62,0.1,1021,18,10,189,12,Egypt
2012-01-10,16,8,0.0,8.7,4,87,06:34 PM,07:24 AM,06:52 AM,05:13 PM,2,11,12,11,25,12,51,0.0,1018,16,10,215,15,Egypt
2012-01-11,16,8,0.0,8.7,4,79,07:36 PM,08:04 AM,06:52 AM,05:14 PM,1,9,11,9,34,9,52,0.0,1019,16,10,240,21,Egypt
2012-01-12,15,7,0.0,8.7,4,72,08:38 PM,08:42 AM,06:52 AM,05:14 PM,1,9,11,9,28,8,51,0.0,1021,15,10,238,18,Egypt
2012-01-13,15,7,0.0,5.6,3,65,09:40 PM,09:18 AM,06:52 AM,05:15 PM,3,9,11,9,28,50,59,0.0,1022,15,10,244,18,Egypt
2012-01-14,16,8,0.0,8.7,4,58,10:43 PM,09:54 AM,06:52 AM,05:16 PM,2,11,12,11,18,9,53,0.0,1023,16,10,222,12,Egypt
2012-01-15,16,8,0.0,8.7,4,50,11:47 PM,10:31 AM,06:52 AM,05:17 PM,4,13,13,13,16,7,55,0.0,1020,16,10,225,11,Egypt
2012-01-16,16,8,0.0,8.7,4,43,No moonrise,11:11 AM,06:52 AM,05:18 PM,2,12,13,12,18,0,48,0.0,1018,16,10,235,14,Egypt
2012-01-17,16,7,0.0,8.7,4,36,12:51 AM,11:54 AM,06:51 AM,05:19 PM,3,13,13,13,14,32,50,0.0,1019,16,10,228,9,Egypt
2012-01-18,17,9,0.0,8.7,4,28,01:57 AM,12:43 PM,06:51 AM,05:20 PM,6,12,13,12,19,24,66,0.0,1021,17,10,39,12,Egypt
2012-01-19,15,7,0.0,8.7,4,21,03:01 AM,01:37 PM,06:51 AM,05:20 PM,4,8,10,8,27,18,67,0.0,1024,15,10,221,18,Egypt
2012-01-20,15,5,0.0,8.7,3,14,04:03 AM,02:36 PM,06:51 AM,05:21 PM,4,10,11,10,17,14,63,0.0,1026,15,10,301,12,Egypt
2012-01-21,15,7,0.0,8.7,4,7,05:00 AM,03:39 PM,06:51 AM,05:22 PM,4,13,14,13,11,2,56,0.0,1024,15,10,284,8,Egypt
2012-01-22,15,8,0.0,4.0,3,0,05:51 AM,04:42 PM,06:50 AM,05:23 PM,4,9,11,9,34,43,61,0.0,1019,15,10,258,21,Egypt
2012-01-23,16,8,0.0,8.7,4,0,06:36 AM,05:45 PM,06:50 AM,05:24 PM,8,13,14,13,12,18,70,0.0,1023,16,10,214,8,Egypt
2012-01-24,17,8,0.0,7.1,4,0,07:16 AM,06:45 PM,06:50 AM,05:25 PM,8,15,15,15,6,44,64,0.0,1020,17,10,172,4,Egypt
2012-01-25,22,12,0.0,8.7,5,8,07:52 AM,07:43 PM,06:49 AM,05:26 PM,4,15,16,15,29,15,47,0.0,1013,22,10,219,19,Egypt
2012-01-26,19,11,0.0,8.7,4,15,08:25 AM,08:39 PM,06:49 AM,05:27 PM,5,14,15,14,29,4,53,0.0,1015,19,10,231,20,Egypt
2012-01-27,17,10,0.0,8.7,4,22,08:57 AM,09:34 PM,06:48 AM,05:27 PM,4,12,13,12,25,15,54,0.0,1019,17,10,272,17,Egypt
2012-01-28,16,9,0.0,8.7,4,29,09:29 AM,10:27 PM,06:48 AM,05:28 PM,5,12,13,12,16,50,60,0.0,1021,16,10,231,10,Egypt
2012-01-29,17,9,0.0,8.7,4,37,10:01 AM,11:21 PM,06:47 AM,05:29 PM,4,14,14,14,14,18,51,0.0,1017,17,10,75,10,Egypt
2012-01-30,17,11,0.0,5.6,3,44,10:34 AM,No moonset,06:47 AM,05:30 PM,7,13,14,13,28,46,62,0.3,1010,17,9,177,17,Egypt
2012-01-31,18,10,0.0,8.7,4,48,11:12 AM,12:14 AM,06:46 AM,05:31 PM,4,13,14,13,22,11,52,0.0,1010,18,10,249,14,Egypt
2012-02-01,15,8,0.0,7.2,4,61,11:52 AM,01:08 AM,06:46 AM,05:32 PM,4,9,11,9,27,31,62,0.3,1016,15,10,289,19,Egypt
2012-02-02,15,5,0.0,8.7,4,68,12:37 PM,02:01 AM,06:45 AM,05:33 PM,6,14,14,14,8,0,61,0.0,1024,15,10,118,6,Egypt
2012-02-03,19,7,0.0,8.7,4,76,01:27 PM,02:53 AM,06:44 AM,05:33 PM,3,11,13,11,26,23,54,0.0,1023,19,10,57,16,Egypt
2012-02-04,21,8,0.0,8.7,4,83,02:20 PM,03:44 AM,06:44 AM,05:34 PM,5,16,17,16,15,0,51,0.0,1021,21,10,45,11,Egypt
2012-02-05,22,9,0.0,8.7,4,91,03:19 PM,04:32 AM,06:43 AM,05:35 PM,4,16,17,16,19,5,48,0.0,1019,22,10,44,13,Egypt
2012-02-06,19,12,0.0,5.6,4,99,04:19 PM,05:17 AM,06:43 AM,05:36 PM,-2,16,17,16,18,63,29,0.0,1012,19,10,126,9,Egypt
2012-02-07,14,10,0.0,7.2,4,100,05:22 PM,05:59 AM,06:42 AM,05:37 PM,-5,11,13,11,26,56,31,0.0,1013,14,10,265,18,Egypt
2012-02-08,15,7,0.0,8.7,4,86,06:25 PM,06:39 AM,06:41 AM,05:38 PM,-8,13,13,13,12,2,23,0.0,1019,15,10,246,9,Egypt
2012-02-09,16,5,0.0,8.7,4,79,07:29 PM,07:17 AM,06:40 AM,05:39 PM,-4,13,13,13,11,30,34,0.0,1019,16,10,280,8,Egypt
2012-02-10,18,8,0.0,8.7,4,71,08:33 PM,07:54 AM,06:40 AM,05:39 PM,0,14,14,14,12,31,42,0.0,1021,18,10,225,8,Egypt
2012-02-11,18,9,0.0,7.2,4,64,09:39 PM,08:32 AM,06:39 AM,05:40 PM,4,13,14,13,21,34,54,0.0,1022,18,10,47,14,Egypt
2012-02-12,20,11,0.0,8.7,5,56,10:44 PM,09:12 AM,06:38 AM,05:41 PM,4,16,16,16,19,9,49,0.0,1017,20,10,133,12,Egypt
2012-02-13,23,15,0.0,8.7,5,49,11:50 PM,09:55 AM,06:37 AM,05:42 PM,-2,18,18,18,17,22,28,0.0,1016,23,10,229,11,Egypt
2012-02-14,22,12,0.0,4.2,4,41,No moonrise,10:42 AM,06:36 AM,05:43 PM,-0,18,18,18,14,71,30,0.0,1016,22,10,53,9,Egypt
