date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-01-01,36,20,0.0,11.6,7,20,08:17 AM,08:31 PM,05:53 AM,05:46 PM,3,27,27,27,14,4,23,0.0,1010,36,10,220,9,Central_African_Republic
2017-01-02,39,19,0.0,11.6,7,27,09:05 AM,09:22 PM,05:54 AM,05:46 PM,4,28,28,28,7,4,23,0.0,1010,39,10,169,4,Central_African_Republic
2017-01-03,37,19,0.0,11.6,7,34,09:52 AM,10:11 PM,05:54 AM,05:47 PM,4,27,27,27,10,7,24,0.0,1011,37,10,137,6,Central_African_Republic
2017-01-04,37,20,0.0,11.6,7,41,10:39 AM,11:02 PM,05:54 AM,05:47 PM,5,27,27,27,10,9,25,0.0,1009,37,10,166,6,Central_African_Republic
2017-01-05,38,20,0.0,11.6,7,49,11:28 AM,11:53 PM,05:55 AM,05:48 PM,8,28,28,29,8,7,29,0.0,1008,38,10,133,5,Central_African_Republic
2017-01-06,39,19,0.0,11.6,7,56,12:17 PM,No moonset,05:55 AM,05:48 PM,6,29,29,29,8,2,27,0.0,1009,39,10,162,5,Central_African_Republic
2017-01-07,41,20,0.0,11.6,7,63,01:08 PM,12:46 AM,05:56 AM,05:49 PM,7,29,29,30,5,4,27,0.0,1010,41,10,214,3,Central_African_Republic
2017-01-08,39,19,0.0,11.6,7,70,02:02 PM,01:42 AM,05:56 AM,05:49 PM,8,29,29,29,9,2,31,0.0,1009,39,10,233,6,Central_African_Republic
2017-01-09,36,19,0.0,11.6,7,78,02:59 PM,02:39 AM,05:56 AM,05:50 PM,4,27,27,28,10,3,23,0.0,1008,36,10,156,7,Central_African_Republic
2017-01-10,38,18,0.0,11.6,7,85,03:59 PM,03:40 AM,05:57 AM,05:50 PM,2,27,27,27,7,1,21,0.0,1008,38,10,50,5,Central_African_Republic
2017-01-11,37,20,0.0,11.6,7,92,04:59 PM,04:40 AM,05:57 AM,05:51 PM,2,27,27,28,9,3,20,0.0,1008,37,10,245,6,Central_African_Republic
2017-01-12,37,20,0.0,11.6,7,100,05:59 PM,05:41 AM,05:57 AM,05:51 PM,1,27,27,28,9,8,20,0.0,1009,37,10,239,6,Central_African_Republic
2017-01-13,38,20,0.0,11.6,7,100,06:57 PM,06:38 AM,05:58 AM,05:51 PM,6,28,28,28,10,6,26,0.0,1009,38,10,210,6,Central_African_Republic
2017-01-14,41,21,0.0,11.6,7,86,07:53 PM,07:34 AM,05:58 AM,05:52 PM,15,30,30,29,7,7,48,0.0,1007,41,10,172,4,Central_African_Republic
2017-01-15,39,22,0.0,11.6,7,79,08:44 PM,08:24 AM,05:58 AM,05:52 PM,9,29,29,29,8,7,32,0.0,1007,39,10,184,5,Central_African_Republic
2017-01-16,40,21,0.0,11.6,7,71,09:33 PM,09:12 AM,05:59 AM,05:53 PM,6,29,29,29,7,5,26,0.0,1007,40,10,182,5,Central_African_Republic
2017-01-17,38,20,0.0,11.6,7,64,10:19 PM,09:57 AM,05:59 AM,05:53 PM,3,28,28,28,9,1,21,0.0,1007,38,10,258,6,Central_African_Republic
