date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2009-01-01,27,15,0.0,13.3,5,31,09:27 AM,10:17 PM,05:14 AM,07:13 PM,11,19,20,19,26,25,63,2.5,1012,27,10,214,17,Lesotho
2009-01-02,23,14,0.0,14.0,4,38,10:22 AM,10:46 PM,05:15 AM,07:14 PM,13,18,19,18,22,17,74,3.5,1013,23,10,120,13,Lesotho
2009-01-03,23,12,0.0,14.0,5,45,11:19 AM,11:16 PM,05:16 AM,07:14 PM,10,17,19,17,29,6,64,0.2,1013,23,10,176,17,Lesotho
2009-01-04,25,12,0.0,14.0,5,52,12:17 PM,11:48 PM,05:17 AM,07:14 PM,5,18,18,18,22,7,48,0.0,1012,25,10,205,14,Lesotho
2009-01-05,28,11,0.0,14.0,5,60,01:20 PM,No moonset,05:17 AM,07:14 PM,2,19,19,19,26,1,33,0.0,1012,28,10,142,16,Lesotho
2009-01-06,29,15,0.0,13.3,6,67,02:26 PM,12:24 AM,05:18 AM,07:14 PM,10,21,21,21,34,23,56,0.0,1010,29,10,177,22,Lesotho
2009-01-07,30,16,0.0,14.0,6,74,03:36 PM,01:07 AM,05:19 AM,07:14 PM,6,22,22,22,18,9,41,0.0,1011,30,10,141,11,Lesotho
2009-01-08,28,16,0.0,13.9,6,82,04:46 PM,01:58 AM,05:20 AM,07:14 PM,11,23,23,23,17,14,50,1.4,1014,28,10,175,11,Lesotho
2009-01-09,27,17,0.0,13.9,6,89,05:53 PM,02:59 AM,05:20 AM,07:14 PM,14,21,21,21,28,22,64,2.6,1014,27,10,191,18,Lesotho
2009-01-10,24,16,0.0,13.9,5,96,06:53 PM,04:08 AM,05:21 AM,07:14 PM,13,20,20,20,17,22,67,0.5,1013,24,10,143,11,Lesotho
2009-01-11,26,15,0.0,13.9,6,100,07:45 PM,05:22 AM,05:22 AM,07:14 PM,14,20,21,20,19,21,69,2.9,1011,26,10,149,12,Lesotho
2009-01-12,24,16,0.0,13.9,4,89,08:28 PM,06:35 AM,05:23 AM,07:14 PM,14,19,20,19,13,37,73,10.1,1011,24,9,198,9,Lesotho
2009-01-13,25,14,0.0,13.9,5,82,09:06 PM,07:46 AM,05:24 AM,07:14 PM,11,20,20,20,15,10,57,0.4,1012,25,10,196,9,Lesotho
2009-01-14,27,16,0.0,13.9,6,75,09:40 PM,08:51 AM,05:25 AM,07:14 PM,10,22,22,22,20,5,51,0.0,1012,27,10,162,12,Lesotho
2009-01-15,28,15,0.0,13.9,6,68,10:11 PM,09:54 AM,05:25 AM,07:14 PM,11,21,22,21,20,9,54,0.0,1014,28,10,174,13,Lesotho
2009-01-16,28,17,0.0,13.9,6,60,10:42 PM,10:54 AM,05:26 AM,07:14 PM,11,22,22,22,25,9,51,0.1,1011,28,10,213,17,Lesotho
2009-01-17,31,16,0.0,13.9,6,53,11:14 PM,11:53 AM,05:27 AM,07:13 PM,7,23,23,23,25,3,41,0.0,1010,31,10,201,16,Lesotho
2009-01-18,30,14,0.0,13.9,6,46,11:47 PM,12:51 PM,05:28 AM,07:13 PM,7,21,21,21,24,4,43,0.0,1011,30,10,210,16,Lesotho
2009-01-19,29,15,0.0,13.8,6,38,No moonrise,01:48 PM,05:29 AM,07:13 PM,8,21,20,21,26,6,50,0.0,1013,29,10,179,16,Lesotho
2009-01-20,27,13,0.0,13.8,5,31,12:24 AM,02:45 PM,05:30 AM,07:13 PM,8,19,20,19,17,8,53,0.0,1013,27,10,166,11,Lesotho
2009-01-21,29,14,0.0,13.3,6,24,01:06 AM,03:41 PM,05:31 AM,07:12 PM,13,20,20,20,25,32,65,17.1,1011,29,9,160,16,Lesotho
2009-01-22,18,14,0.0,12.2,4,17,01:52 AM,04:33 PM,05:31 AM,07:12 PM,14,16,16,16,25,54,88,5.3,1013,18,9,185,16,Lesotho
2009-01-23,24,13,0.0,13.8,5,9,02:42 AM,05:22 PM,05:32 AM,07:12 PM,7,17,18,17,22,17,55,0.0,1011,24,10,201,14,Lesotho
2009-01-24,26,12,0.0,13.8,5,2,03:36 AM,06:05 PM,05:33 AM,07:11 PM,3,18,19,18,22,1,36,0.0,1011,26,10,208,14,Lesotho
2009-01-25,25,13,0.0,13.8,5,0,04:32 AM,06:44 PM,05:34 AM,07:11 PM,7,19,19,19,26,7,47,0.0,1014,25,10,139,16,Lesotho
2009-01-26,17,15,0.0,11.0,5,0,05:29 AM,07:20 PM,05:35 AM,07:10 PM,12,16,16,16,12,54,77,2.9,1018,17,8,48,7,Lesotho
2009-01-27,23,14,0.0,13.7,5,5,06:25 AM,07:52 PM,05:36 AM,07:10 PM,13,18,19,18,12,44,74,0.0,1016,23,10,246,8,Lesotho
2009-01-28,15,12,0.0,8.6,3,12,07:22 AM,08:21 PM,05:37 AM,07:09 PM,12,13,14,13,18,94,90,28.0,1018,15,8,123,12,Lesotho
2009-01-29,18,13,0.0,10.9,3,20,08:17 AM,08:50 PM,05:38 AM,07:09 PM,13,14,15,14,13,66,91,2.1,1015,18,8,56,8,Lesotho
2009-01-30,26,12,0.0,13.7,5,27,09:14 AM,09:19 PM,05:38 AM,07:08 PM,10,19,19,19,16,4,61,0.0,1014,26,10,141,9,Lesotho
2009-01-31,26,14,0.0,13.7,5,31,10:11 AM,09:50 PM,05:39 AM,07:08 PM,11,19,20,19,21,6,61,0.0,1013,26,10,181,12,Lesotho
2009-02-01,26,15,0.0,13.7,6,43,11:11 AM,10:24 PM,05:40 AM,07:07 PM,12,20,20,20,26,9,61,0.0,1013,26,10,143,16,Lesotho
2009-02-02,24,14,0.0,13.7,5,50,12:14 PM,11:03 PM,05:41 AM,07:07 PM,13,19,20,19,25,30,71,0.5,1013,24,10,213,15,Lesotho
2009-02-03,26,14,0.0,13.6,5,58,01:20 PM,11:49 PM,05:42 AM,07:06 PM,9,19,19,19,22,14,58,0.0,1011,26,10,201,14,Lesotho
2009-02-04,26,12,0.0,13.6,5,66,02:28 PM,No moonset,05:43 AM,07:05 PM,11,18,19,18,23,11,65,0.2,1017,26,10,163,14,Lesotho
