date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-01-01,27,27,0.0,11.6,7,68,08:54 PM,08:31 AM,05:34 AM,05:40 PM,23,30,30,27,11,29,78,0.7,1009,27,10,216,8,Sao_Tome_and_Principe
2013-01-02,28,27,0.0,11.6,7,60,09:40 PM,09:16 AM,05:34 AM,05:41 PM,23,31,31,27,12,37,77,5.9,1010,28,9,255,8,Sao_Tome_and_Principe
2013-01-03,28,27,0.0,10.2,7,53,10:26 PM,10:02 AM,05:35 AM,05:41 PM,23,31,31,27,17,42,77,5.0,1012,28,10,244,12,Sao_Tome_and_Principe
2013-01-04,27,27,0.0,11.6,7,46,11:15 PM,10:49 AM,05:35 AM,05:42 PM,23,31,31,27,18,20,79,5.2,1012,27,10,256,13,Sao_Tome_and_Principe
2013-01-05,28,27,0.0,11.6,7,38,No moonrise,11:38 AM,05:36 AM,05:42 PM,23,31,31,27,21,29,79,5.2,1012,28,10,258,14,Sao_Tome_and_Principe
2013-01-06,28,27,0.0,11.6,7,31,12:05 AM,12:30 PM,05:36 AM,05:42 PM,23,31,31,28,16,23,76,6.8,1012,28,9,259,11,Sao_Tome_and_Principe
2013-01-07,28,27,0.0,11.6,6,24,01:00 AM,01:27 PM,05:37 AM,05:43 PM,22,31,31,28,13,24,74,3.6,1012,28,10,223,9,Sao_Tome_and_Principe
2013-01-08,27,27,0.0,11.6,7,17,01:58 AM,02:26 PM,05:37 AM,05:43 PM,23,30,30,27,13,15,75,2.4,1012,27,10,236,9,Sao_Tome_and_Principe
2013-01-09,27,27,0.0,10.2,7,9,02:59 AM,03:28 PM,05:37 AM,05:44 PM,23,30,30,27,12,55,79,0.0,1012,27,10,224,8,Sao_Tome_and_Principe
2013-01-10,27,27,0.0,11.6,7,2,04:02 AM,04:31 PM,05:38 AM,05:44 PM,23,31,31,27,11,26,79,0.5,1011,27,10,248,8,Sao_Tome_and_Principe
