date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2014-01-01,28,14,0.0,13.8,6,0,05:12 AM,06:59 PM,05:19 AM,07:02 PM,11,22,22,22,11,2,55,0.0,1013,28,10,94,8,South_Africa
2014-01-02,31,14,0.0,13.8,6,2,06:18 AM,07:54 PM,05:20 AM,07:03 PM,13,26,26,26,11,3,48,0.0,1011,31,10,105,7,South_Africa
2014-01-03,31,18,0.0,13.8,6,10,07:26 AM,08:44 PM,05:21 AM,07:03 PM,14,26,26,25,9,7,53,0.0,1012,31,10,119,6,South_Africa
2014-01-04,31,18,0.0,13.8,6,17,08:32 AM,09:30 PM,05:22 AM,07:03 PM,14,26,26,25,5,12,52,0.0,1009,31,10,201,3,South_Africa
2014-01-05,29,17,0.0,13.8,6,24,09:36 AM,10:13 PM,05:22 AM,07:03 PM,14,24,24,23,10,15,57,0.1,1004,29,10,107,7,South_Africa
2014-01-06,24,18,0.0,13.8,6,31,10:36 AM,10:53 PM,05:23 AM,07:03 PM,16,22,22,22,7,39,72,0.9,1005,24,10,231,5,South_Africa
2014-01-07,27,15,0.0,13.8,6,39,11:36 AM,11:34 PM,05:24 AM,07:03 PM,15,23,24,23,6,18,64,0.6,1008,27,10,184,4,South_Africa
2014-01-08,27,17,0.0,13.8,6,46,12:32 PM,No moonset,05:24 AM,07:04 PM,16,23,24,23,12,16,69,2.3,1010,27,10,137,8,South_Africa
2014-01-09,28,16,0.0,13.8,6,53,01:28 PM,12:13 AM,05:25 AM,07:04 PM,16,24,24,23,13,14,68,0.5,1010,28,10,214,9,South_Africa
2014-01-10,30,17,0.0,13.8,6,61,02:22 PM,12:54 AM,05:26 AM,07:04 PM,15,25,25,25,13,6,58,1.1,1010,30,10,267,9,South_Africa
2014-01-11,30,17,0.0,13.8,6,68,03:15 PM,01:37 AM,05:27 AM,07:04 PM,14,26,26,25,11,4,55,1.3,1014,30,10,131,7,South_Africa
2014-01-12,30,17,0.0,13.8,6,75,04:06 PM,02:21 AM,05:27 AM,07:04 PM,16,25,25,24,11,12,66,0.9,1017,30,10,196,7,South_Africa
2014-01-13,30,16,0.0,13.8,6,82,04:55 PM,03:08 AM,05:28 AM,07:04 PM,15,25,25,24,9,12,62,1.0,1014,30,10,188,6,South_Africa
2014-01-14,27,16,0.0,13.8,6,90,05:41 PM,03:57 AM,05:29 AM,07:04 PM,15,22,23,22,13,16,66,0.1,1016,27,10,122,9,South_Africa
2014-01-15,29,16,0.0,13.3,6,97,06:24 PM,04:47 AM,05:30 AM,07:04 PM,16,23,23,23,14,26,68,0.4,1016,29,10,206,8,South_Africa
2014-01-16,32,17,0.0,13.7,6,100,07:06 PM,05:38 AM,05:31 AM,07:04 PM,12,25,25,25,16,4,51,0.4,1015,32,10,152,10,South_Africa
2014-01-17,31,15,0.0,13.7,6,89,07:44 PM,06:29 AM,05:31 AM,07:03 PM,13,26,26,25,12,1,52,0.0,1015,31,10,114,8,South_Africa
2014-01-18,32,17,0.0,13.7,6,81,08:20 PM,07:20 AM,05:32 AM,07:03 PM,12,27,27,27,9,1,40,0.0,1013,32,10,75,5,South_Africa
2014-01-19,26,17,0.0,12.1,6,74,08:56 PM,08:11 AM,05:33 AM,07:03 PM,15,21,21,21,14,46,72,3.1,1016,26,9,206,9,South_Africa
2014-01-20,29,14,0.0,13.7,6,67,09:31 PM,09:02 AM,05:34 AM,07:03 PM,15,24,24,23,10,12,63,0.0,1015,29,10,191,6,South_Africa
2014-01-21,30,16,0.0,13.7,6,59,10:06 PM,09:54 AM,05:34 AM,07:03 PM,14,24,24,23,14,15,61,0.1,1016,30,10,106,8,South_Africa
2014-01-22,30,16,0.0,13.7,6,52,10:43 PM,10:46 AM,05:35 AM,07:02 PM,14,23,23,23,10,15,60,0.5,1015,30,10,105,6,South_Africa
2014-01-23,29,16,0.0,13.7,6,45,11:23 PM,11:41 AM,05:36 AM,07:02 PM,15,24,24,23,8,15,62,2.0,1013,29,10,209,5,South_Africa
