date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-01,32,24,0.0,11.5,7,72,03:48 PM,03:36 AM,07:00 AM,06:46 PM,17,29,29,28,14,5,54,0.0,1011,32,10,223,10,Benin
2015-01-02,32,24,0.0,11.5,7,80,04:38 PM,04:29 AM,07:01 AM,06:46 PM,21,32,32,29,12,3,66,0.0,1012,32,10,236,9,Benin
2015-01-03,32,24,0.0,11.5,7,87,05:30 PM,05:21 AM,07:01 AM,06:47 PM,24,35,35,30,10,1,73,0.0,1013,32,10,125,8,Benin
2015-01-04,32,23,0.0,11.5,7,94,06:21 PM,06:12 AM,07:02 AM,06:47 PM,16,29,29,28,13,2,53,0.0,1013,32,10,179,10,Benin
2015-01-05,31,22,0.0,11.5,7,100,07:11 PM,07:02 AM,07:02 AM,06:48 PM,11,28,28,28,14,0,37,0.0,1013,31,10,108,11,Benin
2015-01-06,31,22,0.0,11.5,7,100,08:00 PM,07:50 AM,07:02 AM,06:48 PM,12,29,29,29,11,0,38,0.0,1012,31,10,150,8,Benin
2015-01-07,31,23,0.0,11.5,7,84,08:47 PM,08:35 AM,07:03 AM,06:49 PM,14,29,29,29,12,0,41,0.0,1012,31,10,94,9,Benin
2015-01-08,32,22,0.0,11.5,7,77,09:33 PM,09:19 AM,07:03 AM,06:49 PM,17,30,30,30,9,0,48,0.0,1013,32,10,90,7,Benin
2015-01-09,32,24,0.0,11.5,7,69,10:17 PM,10:00 AM,07:03 AM,06:50 PM,15,29,29,28,15,2,47,0.0,1013,32,10,96,11,Benin
2015-01-10,31,23,0.0,11.5,7,62,11:01 PM,10:41 AM,07:04 AM,06:50 PM,12,28,28,28,16,0,38,0.0,1014,31,10,83,12,Benin
2015-01-11,31,22,0.0,11.5,7,55,11:46 PM,11:22 AM,07:04 AM,06:51 PM,11,27,27,27,14,0,37,0.0,1014,31,10,119,11,Benin
2015-01-12,32,22,0.0,11.5,7,48,No moonrise,12:02 PM,07:04 AM,06:51 PM,11,28,28,28,17,0,35,0.0,1012,32,10,109,11,Benin
2015-01-13,31,21,0.0,11.5,7,40,12:30 AM,12:44 PM,07:05 AM,06:52 PM,9,27,27,27,18,0,33,0.0,1012,31,10,72,12,Benin
2015-01-14,31,22,0.0,11.5,7,33,01:17 AM,01:29 PM,07:05 AM,06:52 PM,13,27,27,27,15,0,42,0.0,1012,31,10,101,11,Benin
2015-01-15,31,20,0.0,11.5,7,26,02:06 AM,02:16 PM,07:05 AM,06:52 PM,14,27,27,27,15,1,47,0.0,1012,31,10,161,10,Benin
2015-01-16,32,21,0.0,11.5,7,19,02:57 AM,03:07 PM,07:06 AM,06:53 PM,18,29,29,27,14,2,59,0.0,1012,32,10,202,10,Benin
2015-01-17,31,22,0.0,11.5,7,11,03:52 AM,04:01 PM,07:06 AM,06:53 PM,22,31,31,28,14,3,75,0.0,1013,31,10,246,10,Benin
2015-01-18,31,23,0.0,11.5,7,4,04:49 AM,04:59 PM,07:06 AM,06:54 PM,23,31,31,27,16,12,80,0.0,1013,31,10,223,11,Benin
2015-01-19,31,25,0.0,11.5,7,0,05:48 AM,05:59 PM,07:06 AM,06:54 PM,24,31,31,28,20,10,80,0.4,1012,31,10,219,14,Benin
2015-01-20,31,25,0.0,11.5,7,0,06:46 AM,07:00 PM,07:07 AM,06:55 PM,24,32,32,28,17,10,79,0.5,1010,31,9,212,13,Benin
2015-01-21,31,24,0.0,11.5,7,3,07:44 AM,08:00 PM,07:07 AM,06:55 PM,24,32,32,28,17,17,81,0.9,1011,31,9,220,12,Benin
2015-01-22,32,25,0.0,11.5,7,10,08:40 AM,08:59 PM,07:07 AM,06:55 PM,24,33,33,28,18,18,81,0.0,1012,32,9,233,13,Benin
2015-01-23,33,25,0.0,11.5,7,18,09:34 AM,09:56 PM,07:07 AM,06:56 PM,25,33,33,28,18,36,83,0.1,1011,33,7,228,13,Benin
2015-01-24,31,26,0.0,10.1,7,25,10:25 AM,10:52 PM,07:07 AM,06:56 PM,24,32,32,28,23,53,83,0.5,1010,31,9,228,17,Benin
2015-01-25,31,26,0.0,11.5,6,32,11:16 AM,11:47 PM,07:07 AM,06:56 PM,24,32,32,28,21,40,83,1.3,1010,31,10,221,15,Benin
2015-01-26,32,25,0.0,11.5,7,39,12:06 PM,No moonset,07:07 AM,06:57 PM,24,32,32,28,20,16,78,1.0,1011,32,9,231,14,Benin
2015-01-27,32,25,0.0,11.5,7,47,12:55 PM,12:40 AM,07:07 AM,06:57 PM,24,33,33,28,20,12,78,0.1,1011,32,10,225,14,Benin
2015-01-28,32,26,0.0,11.5,7,54,01:46 PM,01:33 AM,07:08 AM,06:57 PM,24,33,33,28,22,46,79,0.4,1010,32,10,228,16,Benin
2015-01-29,31,26,0.0,10.1,7,61,02:36 PM,02:25 AM,07:08 AM,06:58 PM,24,32,32,28,21,44,82,0.3,1010,31,9,222,15,Benin
2015-01-30,31,25,0.0,11.5,7,69,03:27 PM,03:18 AM,07:08 AM,06:58 PM,24,32,32,28,18,21,77,3.0,1011,31,9,222,12,Benin
2015-01-31,31,26,0.0,11.5,7,72,04:17 PM,04:09 AM,07:08 AM,06:58 PM,23,32,32,28,21,22,75,2.1,1011,31,10,230,15,Benin
2015-02-01,32,26,0.0,11.5,7,86,05:07 PM,04:58 AM,07:08 AM,06:59 PM,24,33,33,29,20,13,78,0.8,1010,32,10,230,14,Benin
2015-02-02,32,26,0.0,11.5,7,94,05:56 PM,05:46 AM,07:08 AM,06:59 PM,24,33,33,29,20,20,78,0.9,1010,32,10,227,15,Benin
2015-02-03,32,26,0.0,11.5,7,100,06:43 PM,06:32 AM,07:08 AM,06:59 PM,24,33,33,28,23,28,78,1.4,1010,32,10,215,17,Benin
2015-02-04,32,26,0.0,11.5,7,100,07:29 PM,07:16 AM,07:08 AM,06:59 PM,25,33,33,29,21,46,80,1.2,1010,32,10,218,15,Benin
2015-02-05,31,27,0.0,11.6,7,84,08:14 PM,07:58 AM,07:08 AM,07:00 PM,25,33,33,29,21,33,79,0.4,1010,31,10,218,16,Benin
2015-02-06,32,27,0.0,11.6,7,76,08:58 PM,08:39 AM,07:08 AM,07:00 PM,25,34,34,29,21,41,80,0.3,1010,32,10,219,15,Benin
2015-02-07,32,27,0.0,11.6,7,69,09:42 PM,09:20 AM,07:07 AM,07:00 PM,24,34,34,29,21,36,76,0.2,1010,32,10,221,16,Benin
2015-02-08,32,27,0.0,10.2,7,61,10:26 PM,10:00 AM,07:07 AM,07:00 PM,25,34,34,29,23,24,79,1.4,1009,32,10,220,16,Benin
2015-02-09,33,27,0.0,10.2,6,53,11:12 PM,10:41 AM,07:07 AM,07:00 PM,25,34,34,29,23,48,78,0.1,1009,33,10,220,17,Benin
2015-02-10,31,27,0.0,11.6,7,46,11:59 PM,11:24 AM,07:07 AM,07:01 PM,24,34,34,29,18,34,78,0.4,1010,31,10,208,14,Benin
2015-02-11,32,26,0.0,11.6,6,38,No moonrise,12:09 PM,07:07 AM,07:01 PM,24,34,34,29,20,26,77,1.6,1010,32,10,226,14,Benin
2015-02-12,32,27,0.0,11.6,7,31,12:48 AM,12:57 PM,07:07 AM,07:01 PM,24,34,34,29,23,27,74,0.5,1011,32,10,228,17,Benin
2015-02-13,32,27,0.0,11.6,7,23,01:39 AM,01:48 PM,07:07 AM,07:01 PM,24,34,34,29,25,18,74,1.5,1012,32,10,230,18,Benin
2015-02-14,32,27,0.0,11.6,7,16,02:33 AM,02:42 PM,07:06 AM,07:01 PM,24,33,33,29,22,35,75,0.4,1012,32,10,222,16,Benin
2015-02-15,32,26,0.0,11.6,7,8,03:30 AM,03:40 PM,07:06 AM,07:01 PM,24,33,33,28,20,19,78,0.0,1012,32,10,214,15,Benin
2015-02-16,32,26,0.0,11.6,7,1,04:27 AM,04:39 PM,07:06 AM,07:01 PM,24,33,33,29,21,22,76,0.1,1011,32,10,226,16,Benin
2015-02-17,32,27,0.0,11.6,6,0,05:25 AM,05:40 PM,07:06 AM,07:02 PM,24,34,34,29,24,15,74,3.2,1009,32,10,226,17,Benin
2015-02-18,33,27,0.0,11.6,7,0,06:21 AM,06:39 PM,07:06 AM,07:02 PM,24,33,33,29,24,15,73,1.7,1009,33,10,212,17,Benin
2015-02-19,31,26,0.0,11.6,7,0,07:17 AM,07:39 PM,07:05 AM,07:02 PM,23,33,33,29,13,37,72,0.0,1009,31,10,192,10,Benin
2015-02-20,32,26,0.0,11.6,7,7,08:11 AM,08:37 PM,07:05 AM,07:02 PM,23,33,33,29,19,23,72,0.0,1009,32,10,222,14,Benin
2015-02-21,33,26,0.0,11.6,7,14,09:05 AM,09:35 PM,07:05 AM,07:02 PM,23,33,33,29,21,14,71,0.5,1009,33,10,235,15,Benin
