date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2015-01-01,28,22,0.0,11.2,6,72,03:58 PM,04:04 AM,07:30 AM,06:50 PM,9,25,25,25,28,16,36,0.0,1014,28,10,124,16,Gambia
2015-01-02,28,21,0.0,11.2,6,80,04:48 PM,04:58 AM,07:30 AM,06:51 PM,8,25,25,24,30,4,35,0.0,1013,28,10,94,18,Gambia
2015-01-03,29,22,0.0,11.2,7,87,05:40 PM,05:51 AM,07:30 AM,06:51 PM,9,26,26,25,26,18,35,0.0,1014,29,10,51,15,Gambia
2015-01-04,30,23,0.0,11.2,7,94,06:31 PM,06:42 AM,07:31 AM,06:52 PM,9,26,26,26,29,34,33,0.0,1016,30,10,49,16,Gambia
2015-01-05,29,23,0.0,11.2,7,100,07:22 PM,07:31 AM,07:31 AM,06:53 PM,7,26,26,26,41,13,31,0.0,1016,29,10,36,23,Gambia
2015-01-06,30,22,0.0,11.2,7,100,08:11 PM,08:17 AM,07:31 AM,06:53 PM,8,26,26,26,35,13,32,0.0,1014,30,10,48,19,Gambia
2015-01-07,28,22,0.0,11.2,7,84,09:00 PM,09:01 AM,07:32 AM,06:54 PM,9,25,25,25,34,7,36,0.0,1014,28,10,156,18,Gambia
2015-01-08,28,22,0.0,11.2,6,77,09:48 PM,09:43 AM,07:32 AM,06:54 PM,8,25,25,25,35,10,34,0.0,1014,28,10,18,20,Gambia
2015-01-09,28,21,0.0,11.2,6,69,10:34 PM,10:22 AM,07:32 AM,06:55 PM,9,24,24,24,33,4,38,0.0,1014,28,10,138,20,Gambia
2015-01-10,28,22,0.0,11.2,6,62,11:20 PM,11:01 AM,07:32 AM,06:55 PM,12,26,26,24,26,8,46,0.0,1014,28,10,177,14,Gambia
2015-01-11,29,22,0.0,11.2,6,55,No moonrise,11:40 AM,07:33 AM,06:56 PM,13,26,26,25,23,12,48,0.0,1014,29,10,188,13,Gambia
2015-01-12,28,23,0.0,10.1,7,48,12:06 AM,12:18 PM,07:33 AM,06:57 PM,11,26,26,25,28,24,42,0.0,1014,28,10,182,14,Gambia
2015-01-13,28,22,0.0,11.2,6,40,12:53 AM,12:59 PM,07:33 AM,06:57 PM,12,26,26,25,33,24,45,0.0,1013,28,10,181,18,Gambia
2015-01-14,29,21,0.0,11.3,6,33,01:42 AM,01:42 PM,07:33 AM,06:58 PM,11,25,25,24,29,8,46,0.0,1012,29,10,129,17,Gambia
