date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2014-01-01,27,14,0.0,14.0,6,0,05:08 AM,07:08 PM,05:14 AM,07:13 PM,11,21,22,21,10,7,53,0.3,1013,27,10,143,7,Lesotho
2014-01-02,29,15,0.0,14.0,6,2,06:15 AM,08:02 PM,05:15 AM,07:13 PM,10,23,23,23,11,4,45,0.6,1011,29,10,153,6,Lesotho
2014-01-03,29,16,0.0,14.0,6,10,07:24 AM,08:51 PM,05:16 AM,07:14 PM,11,23,23,23,9,4,48,1.2,1012,29,10,116,5,Lesotho
2014-01-04,28,16,0.0,14.0,6,17,08:31 AM,09:35 PM,05:16 AM,07:14 PM,11,22,23,22,8,8,50,0.0,1009,28,10,244,5,Lesotho
2014-01-05,27,16,0.0,14.0,6,24,09:37 AM,10:16 PM,05:17 AM,07:14 PM,11,22,22,22,11,11,52,0.0,1003,27,10,231,7,Lesotho
2014-01-06,24,15,0.0,14.0,5,31,10:40 AM,10:55 PM,05:18 AM,07:14 PM,14,20,21,20,10,32,69,5.0,1005,24,10,238,6,Lesotho
2014-01-07,26,16,0.0,14.0,6,39,11:40 AM,11:34 PM,05:19 AM,07:14 PM,13,21,21,21,8,22,63,3.6,1008,26,10,176,6,Lesotho
2014-01-08,25,17,0.0,14.0,6,46,12:38 PM,No moonset,05:19 AM,07:14 PM,14,21,21,21,16,30,66,7.6,1010,25,9,150,10,Lesotho
2014-01-09,26,15,0.0,13.9,6,53,01:36 PM,12:12 AM,05:20 AM,07:14 PM,11,20,21,20,18,9,58,1.8,1010,26,10,172,13,Lesotho
2014-01-10,25,13,0.0,13.9,5,61,02:31 PM,12:52 AM,05:21 AM,07:14 PM,7,20,20,20,13,3,45,0.0,1011,25,10,253,10,Lesotho
2014-01-11,26,13,0.0,13.9,5,68,03:24 PM,01:34 AM,05:22 AM,07:14 PM,7,20,20,20,11,4,44,0.4,1015,26,10,202,8,Lesotho
2014-01-12,27,14,0.0,13.9,5,75,04:16 PM,02:18 AM,05:23 AM,07:14 PM,5,21,20,21,15,1,39,0.0,1016,27,10,191,11,Lesotho
2014-01-13,28,13,0.0,13.9,6,82,05:05 PM,03:05 AM,05:24 AM,07:14 PM,3,21,20,21,17,6,33,0.0,1016,28,10,165,11,Lesotho
2014-01-14,26,11,0.0,13.9,5,90,05:51 PM,03:53 AM,05:24 AM,07:14 PM,8,19,19,19,11,3,50,0.0,1016,26,10,147,8,Lesotho
2014-01-15,28,14,0.0,13.9,6,97,06:33 PM,04:43 AM,05:25 AM,07:14 PM,9,22,22,22,11,10,46,1.2,1015,28,10,240,8,Lesotho
2014-01-16,28,16,0.0,13.9,6,100,07:14 PM,05:35 AM,05:26 AM,07:14 PM,11,22,22,22,8,14,51,0.7,1017,28,10,131,6,Lesotho
2014-01-17,30,16,0.0,13.9,6,89,07:51 PM,06:27 AM,05:27 AM,07:13 PM,9,23,23,24,11,1,41,0.0,1015,30,10,172,7,Lesotho
2014-01-18,29,16,0.0,13.9,6,81,08:26 PM,07:20 AM,05:28 AM,07:13 PM,8,22,22,22,12,20,43,0.0,1014,29,10,140,8,Lesotho
2014-01-19,26,14,0.0,13.8,5,74,09:00 PM,08:12 AM,05:29 AM,07:13 PM,11,20,20,20,12,12,57,0.0,1015,26,10,130,8,Lesotho
2014-01-20,27,13,0.0,13.8,6,67,09:34 PM,09:04 AM,05:30 AM,07:13 PM,9,21,21,21,11,5,48,0.2,1015,27,10,190,8,Lesotho
2014-01-21,27,14,0.0,13.8,5,59,10:08 PM,09:57 AM,05:30 AM,07:12 PM,10,20,20,20,11,16,55,5.4,1017,27,10,160,7,Lesotho
2014-01-22,25,14,0.0,13.8,5,52,10:43 PM,10:51 AM,05:31 AM,07:12 PM,11,20,20,20,12,10,61,2.3,1016,25,10,167,7,Lesotho
2014-01-23,25,15,0.0,13.8,4,45,11:22 PM,11:47 AM,05:32 AM,07:12 PM,13,20,20,20,12,23,66,5.5,1014,25,9,162,8,Lesotho
2014-01-24,27,14,0.0,13.8,6,38,No moonrise,12:45 PM,05:33 AM,07:11 PM,12,21,21,21,9,13,59,0.9,1011,27,10,194,6,Lesotho
2014-01-25,27,15,0.0,13.8,6,30,12:04 AM,01:45 PM,05:34 AM,07:11 PM,8,21,20,21,18,2,48,0.0,1012,27,10,158,11,Lesotho
2014-01-26,25,13,0.0,13.8,5,23,12:52 AM,02:47 PM,05:35 AM,07:10 PM,10,20,20,20,13,7,55,0.1,1014,25,10,156,8,Lesotho
2014-01-27,26,14,0.0,13.7,5,16,01:46 AM,03:49 PM,05:36 AM,07:10 PM,12,20,20,20,9,12,60,0.7,1016,26,10,130,5,Lesotho
2014-01-28,27,14,0.0,13.7,6,9,02:45 AM,04:48 PM,05:36 AM,07:10 PM,13,21,21,21,7,21,61,0.4,1013,27,10,132,4,Lesotho
2014-01-29,23,16,0.0,13.7,5,1,03:50 AM,05:45 PM,05:37 AM,07:09 PM,13,20,21,20,11,42,66,2.7,1013,23,10,173,8,Lesotho
2014-01-30,23,16,0.0,13.3,5,0,04:58 AM,06:36 PM,05:38 AM,07:08 PM,14,19,20,19,9,39,73,0.0,1013,23,10,159,6,Lesotho
2014-01-31,22,15,0.0,13.3,5,0,06:07 AM,07:24 PM,05:39 AM,07:08 PM,15,18,19,18,9,46,79,0.0,1015,22,10,174,6,Lesotho
2014-02-01,23,15,0.0,13.7,5,6,07:15 AM,08:08 PM,05:40 AM,07:07 PM,15,19,20,19,8,37,79,0.0,1013,23,10,227,5,Lesotho
